4802,METHOD_RETURN,RET,1,,BY_VALUE,763,3,,Maybe<bool>
4925,METHOD_RETURN,RET,1,,BY_VALUE,779,3,,Maybe<bool>
4942,METHOD_RETURN,RET,1,,BY_VALUE,822,3,,Maybe<bool>
4988,METHOD_RETURN,RET,1,,BY_VALUE,830,3,,uv_loop_t
5034,METHOD_RETURN,RET,1,,BY_VALUE,839,4,,void
5054,METHOD_RETURN,RET,1,,BY_VALUE,849,4,,void
5080,METHOD_RETURN,RET,1,,BY_VALUE,855,6,,void
5110,METHOD_RETURN,RET,1,,BY_VALUE,873,6,,void
5124,METHOD_RETURN,RET,1,,BY_VALUE,893,2,,ThreadId
5133,METHOD_RETURN,RET,1,,BY_VALUE,897,3,,void
5170,METHOD_RETURN,RET,1,,BY_VALUE,901,4,,void
5181,METHOD_RETURN,RET,1,,BY_VALUE,920,4,,void
5196,METHOD_RETURN,RET,1,,BY_VALUE,924,4,,void
5214,METHOD_RETURN,RET,1,,BY_VALUE,929,4,,void
5216,METHOD_RETURN,RET,1,,BY_VALUE,1,2,,ANY
5480,METHOD_RETURN,RET,1,,BY_VALUE,23,7,,Local<Value>
5496,METHOD_RETURN,RET,1,,BY_VALUE,75,4,,Local<String>
5806,METHOD_RETURN,RET,1,,BY_VALUE,91,8,,Local<Value>
5818,METHOD_RETURN,RET,1,,BY_VALUE,246,4,,void
5820,METHOD_RETURN,RET,1,,BY_VALUE,1,2,,ANY
5838,METHOD_RETURN,RET,25,,BY_VALUE,172,4,,ANY
5862,METHOD_RETURN,RET,1,,BY_VALUE,20,3,,void
5877,METHOD_RETURN,RET,1,,BY_VALUE,24,5,,void
5885,METHOD_RETURN,RET,1,,BY_VALUE,29,3,,void
5966,METHOD_RETURN,RET,1,,BY_VALUE,33,3,,Maybe<bool>
5980,METHOD_RETURN,RET,1,,BY_VALUE,53,3,,ExitCode
5990,METHOD_RETURN,RET,1,,BY_VALUE,57,3,,int
6065,METHOD_RETURN,RET,1,,BY_VALUE,61,3,,Maybe<ExitCode>
6094,METHOD_RETURN,RET,1,,BY_VALUE,83,3,,Maybe<int>
6099,METHOD_RETURN,RET,14,,BY_VALUE,91,3,,void
6106,METHOD_RETURN,RET,14,,BY_VALUE,92,5,,void
6120,METHOD_RETURN,RET,,,BY_VALUE,,3,,ANY
6128,METHOD_RETURN,RET,1,,BY_VALUE,116,3,,void
6151,METHOD_RETURN,RET,1,,BY_VALUE,118,5,,void
6174,METHOD_RETURN,RET,1,,BY_VALUE,126,5,,void
6203,METHOD_RETURN,RET,1,,BY_VALUE,134,3,,void
6234,METHOD_RETURN,RET,1,,BY_VALUE,142,3,,void
6290,METHOD_RETURN,RET,1,,BY_VALUE,149,5,,ACHHandle
6326,METHOD_RETURN,RET,1,,BY_VALUE,164,3,,void
6336,METHOD_RETURN,RET,1,,BY_VALUE,171,5,,void
6362,METHOD_RETURN,RET,1,,BY_VALUE,181,3,,async_id
6388,METHOD_RETURN,RET,1,,BY_VALUE,187,3,,async_id
6423,METHOD_RETURN,RET,1,,BY_VALUE,194,6,,async_context
6480,METHOD_RETURN,RET,1,,BY_VALUE,205,6,,async_context
6493,METHOD_RETURN,RET,1,,BY_VALUE,229,4,,void
6507,METHOD_RETURN,RET,1,,BY_VALUE,233,4,,void
6509,METHOD_RETURN,RET,1,,BY_VALUE,1,2,,ANY
6534,METHOD_RETURN,RET,1,,BY_VALUE,7,3,,const char*
6536,METHOD_RETURN,RET,1,,BY_VALUE,1,2,,ANY
6547,METHOD_RETURN,RET,1,,BY_VALUE,1,2,,ANY
6556,METHOD_RETURN,RET,9,,BY_VALUE,569,4,,ANY
6579,METHOD_RETURN,RET,27,,BY_VALUE,566,4,,ANY
6712,METHOD_RETURN,RET,1,,BY_VALUE,67,3,,void
6790,METHOD_RETURN,RET,1,,BY_VALUE,90,6,,void
6806,METHOD_RETURN,RET,1,,BY_VALUE,104,4,,void
6817,METHOD_RETURN,RET,1,,BY_VALUE,110,2,,void
6833,METHOD_RETURN,RET,1,,BY_VALUE,126,4,,void
6846,METHOD_RETURN,RET,1,,BY_VALUE,132,4,,void
6862,METHOD_RETURN,RET,1,,BY_VALUE,148,4,,void
7107,METHOD_RETURN,RET,1,,BY_VALUE,155,3,,void
7180,METHOD_RETURN,RET,1,,BY_VALUE,186,3,,void
7194,METHOD_RETURN,RET,1,,BY_VALUE,204,3,,void
7302,METHOD_RETURN,RET,1,,BY_VALUE,208,3,,void
7424,METHOD_RETURN,RET,1,,BY_VALUE,231,3,,void
7456,METHOD_RETURN,RET,1,,BY_VALUE,248,3,,void
7511,METHOD_RETURN,RET,1,,BY_VALUE,256,3,,void
7555,METHOD_RETURN,RET,1,,BY_VALUE,266,3,,void
7603,METHOD_RETURN,RET,1,,BY_VALUE,273,3,,void
7623,METHOD_RETURN,RET,1,,BY_VALUE,283,3,,void
7681,METHOD_RETURN,RET,1,,BY_VALUE,289,3,,void
7715,METHOD_RETURN,RET,1,,BY_VALUE,302,3,,void
7746,METHOD_RETURN,RET,1,,BY_VALUE,310,3,,void
7776,METHOD_RETURN,RET,1,,BY_VALUE,321,3,,void
7814,METHOD_RETURN,RET,1,,BY_VALUE,328,3,,void
7885,METHOD_RETURN,RET,1,,BY_VALUE,338,3,,Local<FunctionTemplate>
7948,METHOD_RETURN,RET,1,,BY_VALUE,355,4,,void
8486,METHOD_RETURN,RET,1,,BY_VALUE,371,6,,void
8557,METHOD_RETURN,RET,1,,BY_VALUE,458,3,,void
8565,METHOD_RETURN,RET,1,,BY_VALUE,474,6,,ANY
8587,METHOD_RETURN,RET,1,,BY_VALUE,480,7,,ANY
8599,METHOD_RETURN,RET,1,,BY_VALUE,494,7,,ANY
8605,METHOD_RETURN,RET,1,,BY_VALUE,503,4,,ANY
8611,METHOD_RETURN,RET,1,,BY_VALUE,528,2,,bool
8618,METHOD_RETURN,RET,1,,BY_VALUE,532,2,,ANY
8629,METHOD_RETURN,RET,1,,BY_VALUE,537,2,,void
8698,METHOD_RETURN,RET,1,,BY_VALUE,552,4,,void
8794,METHOD_RETURN,RET,1,,BY_VALUE,581,5,,void
8896,METHOD_RETURN,RET,1,,BY_VALUE,635,7,,void
8935,METHOD_RETURN,RET,1,,BY_VALUE,664,5,,MaybeLocal<Value>
8943,METHOD_RETURN,RET,1,,BY_VALUE,681,2,,const char*
8951,METHOD_RETURN,RET,1,,BY_VALUE,685,2,,string
8959,METHOD_RETURN,RET,1,,BY_VALUE,696,2,,Local<Object>
9026,METHOD_RETURN,RET,1,,BY_VALUE,700,4,,Local<Object>
9029,METHOD_RETURN,RET,1,,BY_VALUE,1,2,,ANY
9040,METHOD_RETURN,RET,1,,BY_VALUE,1,2,,ANY
9051,METHOD_RETURN,RET,1,,BY_VALUE,1,2,,ANY
9064,METHOD_RETURN,RET,1,,BY_VALUE,1,2,,ANY
9069,METHOD_RETURN,RET,1,,BY_VALUE,1,2,,ANY
9082,METHOD_RETURN,RET,1,,BY_VALUE,1,2,,ANY
9117,METHOD_RETURN,RET,7,,BY_VALUE,55,4,,ANY
9166,METHOD_RETURN,RET,1,,BY_VALUE,16,4,,ANY
9233,METHOD_RETURN,RET,1,,BY_VALUE,25,2,,ANY
9262,METHOD_RETURN,RET,1,,BY_VALUE,47,2,,void
9293,METHOD_RETURN,RET,1,,BY_VALUE,76,3,,void
9304,METHOD_RETURN,RET,1,,BY_VALUE,83,3,,Local<FunctionTemplate>
9333,METHOD_RETURN,RET,1,,BY_VALUE,88,3,,Local<FunctionTemplate>
9365,METHOD_RETURN,RET,1,,BY_VALUE,96,2,,PointerData
9411,METHOD_RETURN,RET,1,,BY_VALUE,107,2,,void
9437,METHOD_RETURN,RET,1,,BY_VALUE,121,2,,void
9470,METHOD_RETURN,RET,1,,BY_VALUE,127,3,,void
9476,METHOD_RETURN,RET,1,,BY_VALUE,135,2,,bool
9482,METHOD_RETURN,RET,1,,BY_VALUE,139,2,,Local<Object>
9492,METHOD_RETURN,RET,1,,BY_VALUE,143,2,,bool
9498,METHOD_RETURN,RET,1,,BY_VALUE,147,2,,bool
9500,METHOD_RETURN,RET,1,,BY_VALUE,1,2,,ANY
9513,METHOD_RETURN,RET,1,,BY_VALUE,1,2,,ANY
9520,METHOD_RETURN,RET,1,,BY_VALUE,1,2,,ANY
9539,METHOD_RETURN,RET,1,,BY_VALUE,1,2,,ANY
9548,METHOD_RETURN,RET,1,,BY_VALUE,1,2,,ANY
9555,METHOD_RETURN,RET,1,,BY_VALUE,1,2,,ANY
9562,METHOD_RETURN,RET,1,,BY_VALUE,1,2,,ANY
9569,METHOD_RETURN,RET,37,,BY_VALUE,763,4,,ANY
9577,METHOD_RETURN,RET,31,,BY_VALUE,1434,3,,ANY
9699,METHOD_RETURN,RET,16,,BY_VALUE,1453,5,,Maybe<bool>
9708,METHOD_RETURN,RET,31,,BY_VALUE,1660,3,,ANY
9773,METHOD_RETURN,RET,1,,BY_VALUE,81,3,,uint16_t
9838,METHOD_RETURN,RET,1,,BY_VALUE,85,5,,void
9856,METHOD_RETURN,RET,1,,BY_VALUE,106,3,,void
9993,METHOD_RETURN,RET,1,,BY_VALUE,113,6,,void
10071,METHOD_RETURN,RET,1,,BY_VALUE,161,4,,Local<Array>
10127,METHOD_RETURN,RET,1,,BY_VALUE,174,5,,Local<Array>
10179,METHOD_RETURN,RET,1,,BY_VALUE,190,5,,Local<Array>
10468,METHOD_RETURN,RET,1,,BY_VALUE,201,9,,int
10632,METHOD_RETURN,RET,1,,BY_VALUE,284,7,,int
10800,METHOD_RETURN,RET,1,,BY_VALUE,319,7,,int
11103,METHOD_RETURN,RET,1,,BY_VALUE,355,7,,int
11319,METHOD_RETURN,RET,1,,BY_VALUE,419,7,,int
11578,METHOD_RETURN,RET,1,,BY_VALUE,461,7,,int
12073,METHOD_RETURN,RET,1,,BY_VALUE,514,6,,int
12083,METHOD_RETURN,RET,1,,BY_VALUE,638,6,,ANY
12107,METHOD_RETURN,RET,1,,BY_VALUE,651,3,,void
12178,METHOD_RETURN,RET,1,,BY_VALUE,657,3,,void
12185,METHOD_RETURN,RET,1,,BY_VALUE,668,5,,ANY
12191,METHOD_RETURN,RET,1,,BY_VALUE,675,4,,ANY
12226,METHOD_RETURN,RET,1,,BY_VALUE,682,3,,void
12237,METHOD_RETURN,RET,1,,BY_VALUE,690,3,,void
12281,METHOD_RETURN,RET,1,,BY_VALUE,695,4,,NodeAresTask
12378,METHOD_RETURN,RET,1,,BY_VALUE,711,2,,void
12442,METHOD_RETURN,RET,1,,BY_VALUE,745,2,,void
12461,METHOD_RETURN,RET,1,,BY_VALUE,759,2,,void
12474,METHOD_RETURN,RET,1,,BY_VALUE,767,2,,ANY
12485,METHOD_RETURN,RET,1,,BY_VALUE,780,3,,void
12575,METHOD_RETURN,RET,1,,BY_VALUE,793,2,,void
12590,METHOD_RETURN,RET,1,,BY_VALUE,831,4,,int
12605,METHOD_RETURN,RET,1,,BY_VALUE,836,4,,int
12620,METHOD_RETURN,RET,1,,BY_VALUE,841,4,,int
12637,METHOD_RETURN,RET,1,,BY_VALUE,846,4,,int
12652,METHOD_RETURN,RET,1,,BY_VALUE,851,4,,int
12667,METHOD_RETURN,RET,1,,BY_VALUE,856,4,,int
12682,METHOD_RETURN,RET,1,,BY_VALUE,861,4,,int
12697,METHOD_RETURN,RET,1,,BY_VALUE,866,4,,int
12712,METHOD_RETURN,RET,1,,BY_VALUE,871,4,,int
12727,METHOD_RETURN,RET,1,,BY_VALUE,876,4,,int
12742,METHOD_RETURN,RET,1,,BY_VALUE,881,4,,int
12757,METHOD_RETURN,RET,1,,BY_VALUE,886,4,,int
13629,METHOD_RETURN,RET,1,,BY_VALUE,891,4,,int
13745,METHOD_RETURN,RET,1,,BY_VALUE,1058,4,,int
13861,METHOD_RETURN,RET,1,,BY_VALUE,1092,4,,int
13946,METHOD_RETURN,RET,1,,BY_VALUE,1126,4,,int
14037,METHOD_RETURN,RET,1,,BY_VALUE,1148,4,,int
14122,METHOD_RETURN,RET,1,,BY_VALUE,1171,4,,int
14213,METHOD_RETURN,RET,1,,BY_VALUE,1194,4,,int
14298,METHOD_RETURN,RET,1,,BY_VALUE,1217,4,,int
14383,METHOD_RETURN,RET,1,,BY_VALUE,1239,4,,int
14474,METHOD_RETURN,RET,1,,BY_VALUE,1261,4,,int
14559,METHOD_RETURN,RET,1,,BY_VALUE,1285,4,,int
14823,METHOD_RETURN,RET,1,,BY_VALUE,1307,4,,int
14906,METHOD_RETURN,RET,1,,BY_VALUE,1358,4,,int
14958,METHOD_RETURN,RET,1,,BY_VALUE,1387,4,,int
15101,METHOD_RETURN,RET,1,,BY_VALUE,1404,3,,void
15262,METHOD_RETURN,RET,1,,BY_VALUE,1433,5,,void
15388,METHOD_RETURN,RET,1,,BY_VALUE,1504,6,,void
15462,METHOD_RETURN,RET,1,,BY_VALUE,1538,3,,void
15695,METHOD_RETURN,RET,1,,BY_VALUE,1555,3,,void
15849,METHOD_RETURN,RET,1,,BY_VALUE,1617,3,,void
16003,METHOD_RETURN,RET,1,,BY_VALUE,1649,3,,void
16399,METHOD_RETURN,RET,1,,BY_VALUE,1687,3,,void
16611,METHOD_RETURN,RET,1,,BY_VALUE,1768,3,,void
16635,METHOD_RETURN,RET,1,,BY_VALUE,1832,3,,void
16691,METHOD_RETURN,RET,1,,BY_VALUE,1843,3,,void
16769,METHOD_RETURN,RET,1,,BY_VALUE,1854,3,,void
17167,METHOD_RETURN,RET,1,,BY_VALUE,1879,6,,void
17284,METHOD_RETURN,RET,1,,BY_VALUE,1953,3,,void
17287,METHOD_RETURN,RET,1,,BY_VALUE,1,2,,ANY
17318,METHOD_RETURN,RET,1,,BY_VALUE,1,2,,ANY
17323,METHOD_RETURN,RET,1,,BY_VALUE,1,2,,ANY
17336,METHOD_RETURN,RET,1,,BY_VALUE,1,2,,ANY
17350,METHOD_RETURN,RET,13,,BY_VALUE,18,5,,ANY
17397,METHOD_RETURN,RET,1,,BY_VALUE,8,2,,vector<CleanupQueue.CleanupHookCallback>
17436,METHOD_RETURN,RET,1,,BY_VALUE,27,2,,void
17450,METHOD_RETURN,RET,1,,BY_VALUE,42,3,,size_t
17472,METHOD_RETURN,RET,1,,BY_VALUE,47,4,,bool
17474,METHOD_RETURN,RET,1,,BY_VALUE,1,2,,ANY
17489,METHOD_RETURN,RET,1,,BY_VALUE,1,2,,ANY
17505,METHOD_RETURN,RET,1,,BY_VALUE,11,5,,ANY
17507,METHOD_RETURN,RET,1,,BY_VALUE,1,2,,ANY
17516,METHOD_RETURN,RET,1,,BY_VALUE,1,2,,ANY
17543,METHOD_RETURN,RET,1,,BY_VALUE,23,5,,ANY
17685,METHOD_RETURN,RET,1,,BY_VALUE,33,4,,void
17817,METHOD_RETURN,RET,1,,BY_VALUE,78,4,,void
17819,METHOD_RETURN,RET,1,,BY_VALUE,1,2,,ANY
17826,METHOD_RETURN,RET,1,,BY_VALUE,1,2,,ANY
18229,METHOD_RETURN,RET,1,,BY_VALUE,34,8,,WebCryptoCipherStatus
18248,METHOD_RETURN,RET,1,,BY_VALUE,178,4,,T
18348,METHOD_RETURN,RET,1,,BY_VALUE,182,3,,BignumPointer
18422,METHOD_RETURN,RET,1,,BY_VALUE,205,3,,vector<unsigned char>
18534,METHOD_RETURN,RET,1,,BY_VALUE,223,8,,WebCryptoCipherStatus
18792,METHOD_RETURN,RET,1,,BY_VALUE,265,8,,WebCryptoCipherStatus
18834,METHOD_RETURN,RET,1,,BY_VALUE,345,6,,bool
18885,METHOD_RETURN,RET,1,,BY_VALUE,361,5,,bool
18983,METHOD_RETURN,RET,1,,BY_VALUE,376,7,,bool
19029,METHOD_RETURN,RET,1,,BY_VALUE,416,6,,bool
19045,METHOD_RETURN,RET,1,,BY_VALUE,435,3,,void
19050,METHOD_RETURN,RET,1,,BY_VALUE,440,3,,ANY
19078,METHOD_RETURN,RET,1,,BY_VALUE,449,3,,AESCipherConfig
19115,METHOD_RETURN,RET,1,,BY_VALUE,455,3,,void
19509,METHOD_RETURN,RET,1,,BY_VALUE,465,7,,Maybe<bool>
19528,METHOD_RETURN,RET,1,,BY_VALUE,573,8,,WebCryptoCipherStatus
19542,METHOD_RETURN,RET,1,,BY_VALUE,591,4,,void
19552,METHOD_RETURN,RET,1,,BY_VALUE,599,3,,void
19554,METHOD_RETURN,RET,1,,BY_VALUE,1,2,,ANY
19569,METHOD_RETURN,RET,1,,BY_VALUE,1,2,,ANY
19602,METHOD_RETURN,RET,37,,BY_VALUE,224,3,,ANY
19630,METHOD_RETURN,RET,14,,BY_VALUE,36,3,,BIOPointer
19653,METHOD_RETURN,RET,1,,BY_VALUE,35,3,,BIOPointer
19698,METHOD_RETURN,RET,1,,BY_VALUE,43,5,,BIOPointer
19712,METHOD_RETURN,RET,1,,BY_VALUE,57,3,,int
19745,METHOD_RETURN,RET,1,,BY_VALUE,65,3,,int
19788,METHOD_RETURN,RET,1,,BY_VALUE,80,5,,int
19811,METHOD_RETURN,RET,1,,BY_VALUE,97,3,,char*
19902,METHOD_RETURN,RET,1,,BY_VALUE,103,5,,size_t
19920,METHOD_RETURN,RET,1,,BY_VALUE,130,5,,int
19932,METHOD_RETURN,RET,1,,BY_VALUE,139,4,,int
20003,METHOD_RETURN,RET,1,,BY_VALUE,144,5,,int
20124,METHOD_RETURN,RET,1,,BY_VALUE,169,6,,long
20135,METHOD_RETURN,RET,1,,BY_VALUE,222,2,,BIO_METHOD
20174,METHOD_RETURN,RET,1,,BY_VALUE,240,2,,void
20272,METHOD_RETURN,RET,1,,BY_VALUE,259,4,,size_t
20349,METHOD_RETURN,RET,1,,BY_VALUE,293,2,,void
20468,METHOD_RETURN,RET,1,,BY_VALUE,316,4,,size_t
20574,METHOD_RETURN,RET,1,,BY_VALUE,356,4,,void
20615,METHOD_RETURN,RET,1,,BY_VALUE,398,3,,char*
20652,METHOD_RETURN,RET,1,,BY_VALUE,409,3,,void
20757,METHOD_RETURN,RET,1,,BY_VALUE,427,3,,void
20814,METHOD_RETURN,RET,1,,BY_VALUE,459,2,,void
20850,METHOD_RETURN,RET,1,,BY_VALUE,477,2,,ANY
20863,METHOD_RETURN,RET,1,,BY_VALUE,493,3,,NodeBIO
20865,METHOD_RETURN,RET,1,,BY_VALUE,1,2,,ANY
20878,METHOD_RETURN,RET,1,,BY_VALUE,1,2,,ANY
20978,METHOD_RETURN,RET,28,,BY_VALUE,847,7,,ANY
21031,METHOD_RETURN,RET,1,,BY_VALUE,29,3,,bool
