93359,MEMBER,<empty>,<empty>,session_,37,,165,session_,15,,ANY
93360,MEMBER,<empty>,<empty>,callback_,20,,166,callback_,16,,Global<Function>
96156,MEMBER,<empty>,<empty>,tcp_,12,,47,tcp_,14,,uv_tcp_t
96157,MEMBER,<empty>,<empty>,delegate_,42,,48,delegate_,15,,ANY
96158,MEMBER,<empty>,<empty>,* handler_,18,,49,handler_,16,,ProtocolHandler*
96159,MEMBER,<empty>,<empty>,buffer,21,,50,buffer,17,,ANY
96218,MEMBER,<empty>,<empty>,* const inspector_,18,,76,inspector_,13,,InspectorSocket*
96219,MEMBER,<empty>,<empty>,tcp_,22,,77,tcp_,14,,ANY
96255,MEMBER,<empty>,<empty>,* const handler,18,,124,handler,4,,ProtocolHandler*
96256,MEMBER,<empty>,<empty>,storage,21,,125,storage,5,,ANY
96257,MEMBER,<empty>,<empty>,req,14,,126,req,6,,uv_write_t
96258,MEMBER,<empty>,<empty>,buf,12,,127,buf,7,,uv_buf_t
96300,MEMBER,<empty>,<empty>,FRAME_OK,3,,141,FRAME_OK,1,,ANY
96301,MEMBER,<empty>,<empty>,FRAME_INCOMPLETE,13,,141,FRAME_INCOMPLETE,2,,ANY
96302,MEMBER,<empty>,<empty>,FRAME_CLOSE,31,,141,FRAME_CLOSE,3,,ANY
96303,MEMBER,<empty>,<empty>,FRAME_ERROR,44,,141,FRAME_ERROR,4,,ANY
97285,MEMBER,<empty>,<empty>,OnCloseSent,12,,463,OnCloseSent,14,,Callback
97286,MEMBER,<empty>,<empty>,OnCloseReceived,12,,464,OnCloseReceived,15,,Callback
97287,MEMBER,<empty>,<empty>,dispose_,8,,465,dispose_,16,,bool
97298,MEMBER,<empty>,<empty>,path,15,,476,path,2,,ANY
97299,MEMBER,<empty>,<empty>,upgrade,8,,477,upgrade,3,,bool
97300,MEMBER,<empty>,<empty>,isGET,8,,478,isGET,4,,bool
97301,MEMBER,<empty>,<empty>,ws_key,15,,479,ws_key,5,,ANY
97302,MEMBER,<empty>,<empty>,host,15,,480,host,6,,ANY
97849,MEMBER,<empty>,<empty>,parsing_value_,8,,641,parsing_value_,16,,bool
97850,MEMBER,<empty>,<empty>,parser_,12,,642,parser_,17,,llhttp_t
97851,MEMBER,<empty>,<empty>,parser_settings,21,,643,parser_settings,18,,llhttp_settings_t
97852,MEMBER,<empty>,<empty>,events_,26,,644,events_,19,,ANY
97853,MEMBER,<empty>,<empty>,current_header_,15,,645,current_header_,20,,ANY
97854,MEMBER,<empty>,<empty>,headers_,38,,646,headers_,21,,ANY
97855,MEMBER,<empty>,<empty>,path_,15,,647,path_,22,,ANY
98936,MEMBER,<empty>,<empty>,* server_,26,,195,server_,7,,InspectorSocketServer*
98937,MEMBER,<empty>,<empty>,session_id_,9,,196,session_id_,8,,int
98938,MEMBER,<empty>,<empty>,id_,13,,200,id_,11,,int
98939,MEMBER,<empty>,<empty>,ws_socket_,28,,201,ws_socket_,12,,ANY
98940,MEMBER,<empty>,<empty>,server_port_,13,,202,server_port_,13,,int
99008,MEMBER,<empty>,<empty>,tcp_socket_,12,,228,tcp_socket_,10,,uv_tcp_t
99009,MEMBER,<empty>,<empty>,* server_,24,,229,server_,11,,InspectorSocketServer*
99010,MEMBER,<empty>,<empty>,port_ = -1,7,,230,port_,12,,int
101040,MEMBER,<empty>,<empty>,napi_default = 0,3,,33,napi_default,1,,ANY
101041,MEMBER,<empty>,<empty>,napi_writable = 1 << 0,3,,34,napi_writable,2,,ANY
101042,MEMBER,<empty>,<empty>,napi_enumerable = 1 << 1,3,,35,napi_enumerable,3,,ANY
101043,MEMBER,<empty>,<empty>,napi_configurable = 1 << 2,3,,36,napi_configurable,4,,ANY
101044,MEMBER,<empty>,<empty>,napi_static = 1 << 10,3,,40,napi_static,5,,ANY
101074,MEMBER,<empty>,<empty>,napi_undefined,3,,53,napi_undefined,1,,ANY
101075,MEMBER,<empty>,<empty>,napi_null,3,,54,napi_null,2,,ANY
101076,MEMBER,<empty>,<empty>,napi_boolean,3,,55,napi_boolean,3,,ANY
101077,MEMBER,<empty>,<empty>,napi_number,3,,56,napi_number,4,,ANY
101078,MEMBER,<empty>,<empty>,napi_string,3,,57,napi_string,5,,ANY
101079,MEMBER,<empty>,<empty>,napi_symbol,3,,58,napi_symbol,6,,ANY
101080,MEMBER,<empty>,<empty>,napi_object,3,,59,napi_object,7,,ANY
101081,MEMBER,<empty>,<empty>,napi_function,3,,60,napi_function,8,,ANY
101082,MEMBER,<empty>,<empty>,napi_external,3,,61,napi_external,9,,ANY
101083,MEMBER,<empty>,<empty>,napi_bigint,3,,62,napi_bigint,10,,ANY
101086,MEMBER,<empty>,<empty>,napi_int8_array,3,,66,napi_int8_array,1,,ANY
101087,MEMBER,<empty>,<empty>,napi_uint8_array,3,,67,napi_uint8_array,2,,ANY
101088,MEMBER,<empty>,<empty>,napi_uint8_clamped_array,3,,68,napi_uint8_clamped_array,3,,ANY
101089,MEMBER,<empty>,<empty>,napi_int16_array,3,,69,napi_int16_array,4,,ANY
101090,MEMBER,<empty>,<empty>,napi_uint16_array,3,,70,napi_uint16_array,5,,ANY
101091,MEMBER,<empty>,<empty>,napi_int32_array,3,,71,napi_int32_array,6,,ANY
101092,MEMBER,<empty>,<empty>,napi_uint32_array,3,,72,napi_uint32_array,7,,ANY
101093,MEMBER,<empty>,<empty>,napi_float32_array,3,,73,napi_float32_array,8,,ANY
101094,MEMBER,<empty>,<empty>,napi_float64_array,3,,74,napi_float64_array,9,,ANY
101095,MEMBER,<empty>,<empty>,napi_bigint64_array,3,,75,napi_bigint64_array,10,,ANY
101096,MEMBER,<empty>,<empty>,napi_biguint64_array,3,,76,napi_biguint64_array,11,,ANY
101099,MEMBER,<empty>,<empty>,napi_ok,3,,80,napi_ok,1,,ANY
101100,MEMBER,<empty>,<empty>,napi_invalid_arg,3,,81,napi_invalid_arg,2,,ANY
101101,MEMBER,<empty>,<empty>,napi_object_expected,3,,82,napi_object_expected,3,,ANY
101102,MEMBER,<empty>,<empty>,napi_string_expected,3,,83,napi_string_expected,4,,ANY
101103,MEMBER,<empty>,<empty>,napi_name_expected,3,,84,napi_name_expected,5,,ANY
101104,MEMBER,<empty>,<empty>,napi_function_expected,3,,85,napi_function_expected,6,,ANY
101105,MEMBER,<empty>,<empty>,napi_number_expected,3,,86,napi_number_expected,7,,ANY
101106,MEMBER,<empty>,<empty>,napi_boolean_expected,3,,87,napi_boolean_expected,8,,ANY
101107,MEMBER,<empty>,<empty>,napi_array_expected,3,,88,napi_array_expected,9,,ANY
101108,MEMBER,<empty>,<empty>,napi_generic_failure,3,,89,napi_generic_failure,10,,ANY
101109,MEMBER,<empty>,<empty>,napi_pending_exception,3,,90,napi_pending_exception,11,,ANY
101110,MEMBER,<empty>,<empty>,napi_cancelled,3,,91,napi_cancelled,12,,ANY
101111,MEMBER,<empty>,<empty>,napi_escape_called_twice,3,,92,napi_escape_called_twice,13,,ANY
101112,MEMBER,<empty>,<empty>,napi_handle_scope_mismatch,3,,93,napi_handle_scope_mismatch,14,,ANY
101113,MEMBER,<empty>,<empty>,napi_callback_scope_mismatch,3,,94,napi_callback_scope_mismatch,15,,ANY
101114,MEMBER,<empty>,<empty>,napi_queue_full,3,,95,napi_queue_full,16,,ANY
101115,MEMBER,<empty>,<empty>,napi_closing,3,,96,napi_closing,17,,ANY
101116,MEMBER,<empty>,<empty>,napi_bigint_expected,3,,97,napi_bigint_expected,18,,ANY
101117,MEMBER,<empty>,<empty>,napi_date_expected,3,,98,napi_date_expected,19,,ANY
101118,MEMBER,<empty>,<empty>,napi_arraybuffer_expected,3,,99,napi_arraybuffer_expected,20,,ANY
101119,MEMBER,<empty>,<empty>,napi_detachable_arraybuffer_expected,3,,100,napi_detachable_arraybuffer_expected,21,,ANY
101120,MEMBER,<empty>,<empty>,napi_would_deadlock,3,,101,napi_would_deadlock,22,,ANY
101121,MEMBER,<empty>,<empty>,napi_no_external_buffers_allowed,3,,102,napi_no_external_buffers_allowed,23,,ANY
101122,MEMBER,<empty>,<empty>,napi_cannot_run_js,3,,103,napi_cannot_run_js,24,,ANY
101138,MEMBER,<empty>,<empty>,* utf8name,13,,121,utf8name,1,,char*
101139,MEMBER,<empty>,<empty>,name,14,,122,name,2,,napi_value
101140,MEMBER,<empty>,<empty>,method,17,,124,method,3,,napi_callback
101141,MEMBER,<empty>,<empty>,getter,17,,125,getter,4,,napi_callback
101142,MEMBER,<empty>,<empty>,setter,17,,126,setter,5,,napi_callback
101143,MEMBER,<empty>,<empty>,value,14,,127,value,6,,napi_value
101144,MEMBER,<empty>,<empty>,attributes,28,,129,attributes,7,,napi_property_attributes
101145,MEMBER,<empty>,<empty>,* data,7,,130,data,8,,void*
101148,MEMBER,<empty>,<empty>,* error_message,13,,134,error_message,1,,char*
101149,MEMBER,<empty>,<empty>,* engine_reserved,7,,135,engine_reserved,2,,void*
101150,MEMBER,<empty>,<empty>,engine_error_code,12,,136,engine_error_code,3,,uint32_t
101151,MEMBER,<empty>,<empty>,error_code,15,,137,error_code,4,,napi_status
101476,MEMBER,<empty>,<empty>,scope,19,,118,scope,2,,ANY
101503,MEMBER,<empty>,<empty>,scope,28,,138,scope,4,,ANY
101504,MEMBER,<empty>,<empty>,escape_called_,8,,139,escape_called_,5,,bool
101740,MEMBER,<empty>,<empty>,KeepWrap,21,,190,KeepWrap,1,,ANY
101741,MEMBER,<empty>,<empty>,RemoveWrap,31,,190,RemoveWrap,2,,ANY
102099,MEMBER,<empty>,<empty>,env,12,,257,env,2,,napi_env
102100,MEMBER,<empty>,<empty>,* cb_data,7,,258,cb_data,3,,void*
102101,MEMBER,<empty>,<empty>,cb,17,,259,cb,4,,napi_callback
102158,MEMBER,<empty>,<empty>,_this,20,,286,_this,8,,napi_value
102159,MEMBER,<empty>,<empty>,_args_length,16,,287,_args_length,9,,size_t
102160,MEMBER,<empty>,<empty>,* _data,7,,288,_data,10,,void*
102233,MEMBER,<empty>,<empty>,& _cbinfo,44,,328,_cbinfo,3,,ANY
102234,MEMBER,<empty>,<empty>,* _bundle,17,,329,_bundle,4,,CallbackBundle*
121917,MEMBER,<empty>,<empty>,* next_ = nullptr,10,,46,next_,8,,RefList*
121918,MEMBER,<empty>,<empty>,* prev_ = nullptr,10,,47,prev_,9,,RefList*
122103,MEMBER,<empty>,<empty>,* const isolate,14,,133,isolate,13,,ANY*
122104,MEMBER,<empty>,<empty>,context_persistent,35,,134,context_persistent,14,,ANY
122105,MEMBER,<empty>,<empty>,last_exception,33,,136,last_exception,15,,ANY
122106,MEMBER,<empty>,<empty>,reflist,31,,141,reflist,16,,ANY
122107,MEMBER,<empty>,<empty>,finalizing_reflist,31,,142,finalizing_reflist,17,,ANY
122108,MEMBER,<empty>,<empty>,pending_finalizers,43,,144,pending_finalizers,18,,ANY
122109,MEMBER,<empty>,<empty>,last_error,28,,145,last_error,19,,napi_extended_error_info
122110,MEMBER,<empty>,<empty>,open_handle_scopes = 0,7,,146,open_handle_scopes,20,,int
122111,MEMBER,<empty>,<empty>,open_callback_scopes = 0,7,,147,open_callback_scopes,21,,int
122112,MEMBER,<empty>,<empty>,refs = 1,7,,148,refs,22,,int
122113,MEMBER,<empty>,<empty>,* instance_data = nullptr,7,,149,instance_data,23,,void*
122114,MEMBER,<empty>,<empty>,module_api_version = NODE_API_DEFAULT_MODULE_API_VERSION,11,,150,module_api_version,24,,int32_t
122299,MEMBER,<empty>,<empty>,env_,12,,336,env_,8,,napi_env
